CustID,AgentBonus,Age,CustTenure,ExistingProdType,NumberOfPolicy,MonthlyIncome,Complaint,ExistingPolicyTenure,SumAssured,PaymentMethod,LastMonthCalls,CustCareScore,Agent,Online,Third Party Partner,Free Lancer,Large Business,Salaried,Small Business,Diploma,Engineer,Graduate,MBA,Post Graduate,UG,Under Graduate,Female,Male,AVP,Exe,Executive,Manager,Senior Manager,VP,Divorced,Married,Single,Unmarried,East,North,South,West
7003044,3464,10.0,14.0,2,6.0,23096.0,0,2.0,658236.0,1,14,1.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7003094,3397,7.0,10.0,5,3.0,24267.0,0,3.0,659092.0,4,9,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7001460,3201,10.0,10.0,3,5.0,20006.0,1,2.0,486546.0,3,3,4.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
7002818,2084,8.0,10.0,4,3.0,20837.0,0,2.0,412573.0,3,1,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7001893,4757,29.0,5.0,3,1.0,22654.0,0,6.0,727873.0,3,7,4.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7001668,2353,9.0,14.469026548672566,3,5.0,18102.0,0,3.0,362402.0,3,4,3.0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7002756,2545,8.0,5.0,4,3.0,23135.0,0,5.0,335920.0,3,2,3.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7002000,3240,16.0,6.0,3,3.56536312849162,32399.0,0,4.130073800738008,447106.0,3,3,5.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7000475,4380,22.0,13.0,3,2.0,19908.0,0,2.0,810256.0,3,2,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7000517,7164,7.0,29.0,3,3.0,22890.30999066293,0,7.0,1003027.0,3,2,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7002870,4980,20.0,20.0,4,3.0,26213.0,0,6.0,552832.0,3,5,2.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000404,6528,7.0,7.0,3,3.56536312849162,32639.0,0,4.130073800738008,887781.0,3,3,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
7000384,5926,6.0,12.0,3,5.0,34859.0,1,4.130073800738008,912609.0,3,4,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
7004035,4210,8.0,21.0,5,2.0,35084.0,1,1.0,732554.0,4,1,3.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7004093,2970,18.0,6.0,2,4.0,21216.0,1,3.0,513852.0,1,3,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7002152,4059,8.0,4.0,3,4.0,19327.0,0,5.0,438336.0,3,0,4.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7001633,2876,14.0,14.469026548672566,3,3.0,17976.0,0,1.0,546470.0,3,0,4.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7004421,3450,17.0,21.0,4,2.0,22998.0,0,10.0,651993.0,3,18,5.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000688,2735,5.0,8.0,3,3.0,19539.0,0,1.0,536150.0,3,1,3.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
7004050,3184,10.0,10.0,4,6.0,22743.0,0,3.0,343874.0,3,1,1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7002874,4154,17.0,25.0,5,5.0,20770.0,1,2.0,693718.0,4,3,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7001240,4020,20.0,12.0,3,3.0,20098.0,0,5.0,594901.0,3,8,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000062,2687,5.0,14.469026548672566,4,2.0,17911.0,0,1.0,292845.0,4,2,2.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7003353,6046,30.0,24.0,4,2.0,37785.0,1,3.0,985433.0,3,3,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
7000852,4493,9.0,9.0,3,1.0,18722.0,1,7.0,781831.0,3,2,3.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7004336,5627,28.0,28.0,5,2.0,25576.0,0,5.0,714593.0,4,3,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7002224,2258,14.494707127734651,11.0,3,3.0,17372.0,0,1.0,381663.0,4,2,5.0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7001262,3040,6.0,15.0,4,3.0,21712.0,0,2.0,392119.0,4,7,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7000223,3001,14.494707127734651,3.0,3,2.0,17654.0,0,1.0,429169.0,3,2,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7002193,3321,13.0,13.0,3,4.0,33213.0,0,4.130073800738008,654296.0,3,10,3.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
7003136,2163,6.0,9.0,4,6.0,21629.0,1,3.0,283340.0,3,1,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7000373,4019,8.0,4.0,3,5.0,20093.0,0,6.0,703255.0,3,0,4.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7001824,7180,36.0,43.0,4,3.0,34189.0,0,4.130073800738008,926180.0,4,10,1.0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
7004164,3939,8.0,16.0,2,6.0,21881.0,0,2.0,764085.0,1,2,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7003190,2707,16.0,11.0,4,6.0,20824.0,0,1.0,498110.0,3,7,1.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7004425,4499,13.0,13.0,2,2.0,23677.0,1,11.0,823249.0,1,10,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7004213,4884,24.0,15.0,6,2.0,21235.0,1,5.0,976810.0,4,1,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7003322,4334,22.0,26.0,5,2.0,20637.0,0,2.0,632730.0,4,3,5.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7003313,6298,13.0,38.0,6,5.0,25192.0,0,8.0,1139938.0,4,1,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7000797,3138,6.0,19.0,3,3.0,19614.0,1,3.0,455045.0,3,2,5.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
7002871,2767,3.0,11.0,5,3.0,25151.0,1,2.0,509056.0,4,1,4.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7000009,3247,6.0,3.0,2,2.0,17089.0,0,1.0,619999.6992670636,2,2,4.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True
7002497,5251,11.0,5.0,5,5.0,21003.0,0,13.0,871625.0,4,2,3.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7001944,2985,14.494707127734651,15.0,3,5.0,17559.0,1,7.0,546260.0,3,1,3.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7001838,3393,10.0,3.0,3,1.0,26103.0,0,10.0,458108.0,3,1,4.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7000708,2360,9.0,9.0,4,4.0,16859.0,1,2.0,619999.6992670636,4,0,3.067591763652641,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7000255,2731,5.0,14.0,3,3.0,24824.0,0,3.0,483323.0,3,0,3.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
7002930,4816,24.0,10.0,4,4.0,22934.0,1,3.0,924699.0,3,3,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7001617,2775,6.0,17.0,3,4.0,21349.0,1,6.0,485690.0,3,4,1.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7000389,2642,5.0,16.0,4,5.0,20326.0,0,3.0,414854.0,4,2,3.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7004059,2725,11.0,11.0,4,4.0,19466.0,1,2.0,286150.0,3,2,5.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7003618,2725,3.0,16.0,4,5.0,20958.0,0,2.0,373262.0,3,1,3.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7001581,5705,17.0,23.0,3,4.0,28525.0,0,9.0,753060.0,3,8,3.0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7002956,2756,6.0,11.0,5,5.0,21200.0,0,1.0,485056.0,4,3,5.0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7000924,3490,14.494707127734651,17.0,4,5.0,17450.0,0,4.0,561890.0,4,2,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
7002799,3223,13.0,19.0,4,4.0,22890.30999066293,0,1.0,454474.0,3,8,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
7003932,5373,32.0,11.0,4,6.0,21491.0,0,10.0,736067.0,3,18,4.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7002508,4670,28.0,5.0,5,4.0,21225.0,0,2.0,784476.0,4,8,5.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
7003795,3236,6.0,16.0,2,4.0,24891.0,0,1.0,459488.0,1,3,1.0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7002036,3682,4.0,22.0,1,1.0,28320.0,1,3.0,618509.0,1,11,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7003990,5177,26.0,26.0,4,2.0,22508.0,0,10.0,729934.0,3,8,5.0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
7001224,1765,14.494707127734651,9.0,3,1.0,17647.0,0,4.0,199411.0,3,4,5.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
